200 80
0.20900931 3.35992001 1.01668419
0.20900931 3.45874119 1.01681617
0.20900931 3.55756237 1.01728422
0.20900931 3.65638354 1.01739098
0.20900931 3.75520472 1.01654617
0.20900931 3.85402590 1.01457088
0.20900931 3.95284708 1.01177008
0.20900931 4.05166825 1.00872446
0.20900931 4.15048943 1.00597343
0.20900931 4.24931061 1.00381438
0.20900931 4.34813178 1.00229455
0.20900931 4.44695296 1.00131179
0.20900931 4.54577414 1.00071768
0.20900931 4.64459531 1.00037770
0.20900931 4.74341649 1.00019191
0.20900931 4.84223767 1.00009441
0.20900931 4.94105884 1.00004505
0.20900931 5.03988002 1.00002089
0.20900931 5.13870120 1.00000942
0.20900931 5.23752237 1.00000414
0.20900931 5.33634355 1.00000177
0.20900931 5.43516473 1.00000074
0.20900931 5.53398591 1.00000030
0.20900931 5.63280708 1.00000012
0.20900931 5.73162826 1.00000005
0.20900931 5.83044944 1.00000002
0.20900931 5.92927061 1.00000001
0.20900931 6.02809179 1.00000000
0.20900931 6.12691297 1.00000000
0.20900931 6.22573414 1.00000000
0.20900931 6.32455532 1.00000000
0.20900931 6.42337650 1.00000000
0.20900931 6.52219767 1.00000000
0.20900931 6.62101885 1.00000000
0.20900931 6.71984003 1.00000000
0.20900931 6.81866120 1.00000000
0.20900931 6.91748238 1.00000000
0.20900931 7.01630356 1.00000000
0.20900931 7.11512474 1.00000000
0.20900931 7.21394591 1.00000000
0.20900931 7.31276709 1.00000000
0.20900931 7.41158827 1.00000000
0.20900931 7.51040944 1.00000000
0.20900931 7.60923062 1.00000000
0.20900931 7.70805180 1.00000000
0.20900931 7.80687297 1.00000000
0.25081118 0.00000000 2.00001381
0.25081118 0.09882118 2.00001188
0.25081118 0.19764235 2.00000995
0.25081118 0.29646353 2.00000676
0.25081118 0.39528471 2.00000138
0.25081118 0.49410588 1.99999228
0.25081118 0.59292706 1.99997660
0.25081118 0.69174824 1.99994889
0.25081118 0.79056942 1.99989846
0.25081118 0.88939059 1.99980398
0.25081118 0.98821177 1.99962200
0.25081118 1.08703295 1.99926209
0.25081118 1.18585412 1.99853185
0.25081118 1.28467530 1.99701284
0.25081118 1.38349648 1.99377624
0.25081118 1.48231765 1.98672706
0.25081118 1.58113883 1.97109894
0.25081118 1.67996001 1.93607446
0.25081118 1.77878118 1.85698533
0.25081118 1.87760236 1.67428826
0.25081118 1.97642354 1.28618206
0.25081118 2.07524471 1.15661546
0.25081118 2.17406589 1.09586112
0.25081118 2.27288707 1.06286540
0.25081118 2.37170825 1.04389930
0.25081118 2.47052942 1.03426968
0.25081118 2.56935060 1.04468030
0.25081118 2.66817178 1.04596463
0.25081118 2.76699295 1.04229190
0.25081118 2.86581413 1.03708631
0.25081118 2.96463531 1.03183802
0.25081118 3.06345648 1.02702361
0.25081118 3.16227766 1.02320179
0.25081118 3.26109884 1.02051078
0.25081118 3.35992001 1.01907579
0.25081118 3.45874119 1.01872201
0.25081118 3.55756237 1.01895031
0.25081118 3.65638354 1.01899065
0.25081118 3.75520472 1.01813146
0.25081118 3.85402590 1.01608110
0.25081118 3.95284708 1.01309407
0.25081118 4.05166825 1.00977552
0.25081118 4.15048943 1.00673024
0.25081118 4.24931061 1.00431405
0.25081118 4.34813178 1.00260127
0.25081118 4.44695296 1.00148909
0.25081118 4.54577414 1.00081521
0.25081118 4.64459531 1.00042912
0.25081118 4.74341649 1.00021805
0.25081118 4.84223767 1.00010725
0.25081118 4.94105884 1.00005117
0.25081118 5.03988002 1.00002372
0.25081118 5.13870120 1.00001070
0.25081118 5.23752237 1.00000470
0.25081118 5.33634355 1.00000201
0.25081118 5.43516473 1.00000084
0.25081118 5.53398591 1.00000034
0.25081118 5.63280708 1.00000014
0.25081118 5.73162826 1.00000005
0.25081118 5.83044944 1.00000002
0.25081118 5.92927061 1.00000001
0.25081118 6.02809179 1.00000000
0.25081118 6.12691297 1.00000000
0.25081118 6.22573414 1.00000000
0.25081118 6.32455532 1.00000000
0.25081118 6.42337650 1.00000000
0.25081118 6.52219767 1.00000000
0.25081118 6.62101885 1.00000000
0.25081118 6.71984003 1.00000000
0.25081118 6.81866120 1.00000000
0.25081118 6.91748238 1.00000000
0.25081118 7.01630356 1.00000000
0.25081118 7.11512474 1.00000000
0.25081118 7.21394591 1.00000000
0.25081118 7.31276709 1.00000000
0.25081118 7.41158827 1.00000000
0.25081118 7.51040944 1.00000000
0.25081118 7.60923062 1.00000000
0.25081118 7.70805180 1.00000000
0.25081118 7.80687297 1.00000000
0.29261304 0.00000000 2.00002053
0.29261304 0.09882118 2.00001782
0.29261304 0.19764235 2.00001511
0.29261304 0.29646353 2.00001061
0.29261304 0.39528471 2.00000301
0.29261304 0.49410588 1.99999013
0.29261304 0.59292706 1.99996791
0.29261304 0.69174824 1.99992865
0.29261304 0.79056942 1.99985744
0.29261304 0.88939059 1.99972468
0.29261304 0.98821177 1.99947071
0.29261304 1.08703295 1.99897296
0.29261304 1.18585412 1.99797536
0.29261304 1.28467530 1.99593507
0.29261304 1.38349648 1.99168918
0.29261304 1.48231765 1.98273949
0.29261304 1.58113883 1.96377166
0.29261304 1.67996001 1.92382078
0.29261304 1.77878118 1.84085415
0.29261304 1.87760236 1.67286585
0.29261304 1.97642354 1.41637936
0.29261304 2.07524471 1.26936774
0.29261304 2.17406589 1.17612627
0.29261304 2.27288707 1.11891312
0.29261304 2.37170825 1.08428295
0.29261304 2.47052942 1.06507837
0.29261304 2.56935060 1.06234306
0.29261304 2.66817178 1.05878994
0.29261304 2.76699295 1.05267711
0.29261304 2.86581413 1.04561124
0.29261304 2.96463531 1.03873608
0.29261304 3.06345648 1.03243969
0.29261304 3.16227766 1.02731026
0.29261304 3.26109884 1.02353223
0.29261304 3.35992001 1.02126950
0.29261304 3.45874119 1.02037702
0.29261304 3.55756237 1.02034357
0.29261304 3.65638354 1.02032357
0.29261304 3.75520472 1.01948048
0.29261304 3.85402590 1.01740238
0.29261304 3.95284708 1.01428149
0.29261304 4.05166825 1.01073600
0.29261304 4.15048943 1.00743042
0.29261304 4.24931061 1.00477951
0.29261304 4.34813178 1.00288773
0.29261304 4.44695296 1.00165464
0.29261304 4.54577414 1.00090608
0.29261304 4.64459531 1.00047689
0.29261304 4.74341649 1.00024224
0.29261304 4.84223767 1.00011910
0.29261304 4.94105884 1.00005680
0.29261304 5.03988002 1.00002632
0.29261304 5.13870120 1.00001186
0.29261304 5.23752237 1.00000521
0.29261304 5.33634355 1.00000223
0.29261304 5.43516473 1.00000093
0.29261304 5.53398591 1.00000038
0.29261304 5.63280708 1.00000015
0.29261304 5.73162826 1.00000006
0.29261304 5.83044944 1.00000002
0.29261304 5.92927061 1.00000001
0.29261304 6.02809179 1.00000000
0.29261304 6.12691297 1.00000000
0.29261304 6.22573414 1.00000000
0.29261304 6.32455532 1.00000000
0.29261304 6.42337650 1.00000000
0.29261304 6.52219767 1.00000000
0.29261304 6.62101885 1.00000000
0.29261304 6.71984003 1.00000000
0.29261304 6.81866120 1.00000000
0.29261304 6.91748238 1.00000000
0.29261304 7.01630356 1.00000000
0.29261304 7.11512474 1.00000000
0.29261304 7.21394591 1.00000000
0.29261304 7.31276709 1.00000000
0.29261304 7.41158827 1.00000000
0.29261304 7.51040944 1.00000000
0.29261304 7.60923062 1.00000000
0.29261304 7.70805180 1.00000000
0.29261304 7.80687297 1.00000000
0.33441490 0.00000000 2.00002970
0.33441490 0.09882118 2.00002595
0.33441490 0.19764235 2.00002221
0.33441490 0.29646353 2.00001599
0.33441490 0.39528471 2.00000549
0.33441490 0.49410588 1.99998770
0.33441490 0.59292706 1.99995706
0.33441490 0.69174824 1.99990305
0.33441490 0.79056942 1.99980543
0.33441490 0.88939059 1.99962443
0.33441490 0.98821177 1.99928081
0.33441490 1.08703295 1.99861432
0.33441490 1.18585412 1.99729724
0.33441490 1.28467530 1.99465427
0.33441490 1.38349648 1.98929311
0.33441490 1.48231765 1.97837323
0.33441490 1.58113883 1.95625994
0.33441490 1.67996001 1.91242530
0.33441490 1.77878118 1.82821818
0.33441490 1.87760236 1.67695215
0.33441490 1.97642354 1.49101383
0.33441490 2.07524471 1.35165390
0.33441490 2.17406589 1.24304021
0.33441490 2.27288707 1.16915951
0.33441490 2.37170825 1.12193054
0.33441490 2.47052942 1.09374896
0.33441490 2.56935060 1.08149237
0.33441490 2.66817178 1.07290537
0.33441490 2.76699295 1.06393333
0.33441490 2.86581413 1.05470210
0.33441490 2.96463531 1.04595431
0.33441490 3.06345648 1.03798882
0.33441490 3.16227766 1.03140572
0.33441490 3.26109884 1.02644049
0.33441490 3.35992001 1.02328923
0.33441490 3.45874119 1.02182864
0.33441490 3.55756237 1.02152719
0.33441490 3.65638354 1.02145859
0.33441490 3.75520472 1.02065786
0.33441490 3.85402590 1.01858813
0.33441490 3.95284708 1.01537184
0.33441490 4.05166825 1.01163246
0.33441490 4.15048943 1.00809048
0.33441490 4.24931061 1.00522031
0.33441490 4.34813178 1.00315916
0.33441490 4.44695296 1.00181116
0.33441490 4.54577414 1.00099166
0.33441490 4.64459531 1.00052167
0.33441490 4.74341649 1.00026480
0.33441490 4.84223767 1.00013009
0.33441490 4.94105884 1.00006199
0.33441490 5.03988002 1.00002870
0.33441490 5.13870120 1.00001293
0.33441490 5.23752237 1.00000567
0.33441490 5.33634355 1.00000242
0.33441490 5.43516473 1.00000101
0.33441490 5.53398591 1.00000041
0.33441490 5.63280708 1.00000016
0.33441490 5.73162826 1.00000006
0.33441490 5.83044944 1.00000002
0.33441490 5.92927061 1.00000001
0.33441490 6.02809179 1.00000000
0.33441490 6.12691297 1.00000000
0.33441490 6.22573414 1.00000000
0.33441490 6.32455532 1.00000000
0.33441490 6.42337650 1.00000000
0.33441490 6.52219767 1.00000000
0.33441490 6.62101885 1.00000000
0.33441490 6.71984003 1.00000000
0.33441490 6.81866120 1.00000000
0.33441490 6.91748238 1.00000000
0.33441490 7.01630356 1.00000000
0.33441490 7.11512474 1.00000000
0.33441490 7.21394591 1.00000000
0.33441490 7.31276709 1.00000000
0.33441490 7.41158827 1.00000000
0.33441490 7.51040944 1.00000000
0.33441490 7.60923062 1.00000000
0.33441490 7.70805180 1.00000000
0.33441490 7.80687297 1.00000000
0.37621677 0.00000000 2.00004219
0.37621677 0.09882118 2.00003713
0.37621677 0.19764235 2.00003206
0.37621677 0.29646353 2.00002364
0.37621677 0.39528471 2.00000945
0.37621677 0.49410588 1.99998541
0.37621677 0.59292706 1.99994406
0.37621677 0.69174824 1.99987139
0.37621677 0.79056942 1.99974063
0.37621677 0.88939059 1.99949980
0.37621677 0.98821177 1.99904668
0.37621677 1.08703295 1.99817818
0.37621677 1.18585412 1.99648852
0.37621677 1.28467530 1.99316692
0.37621677 1.38349648 1.98660822
0.37621677 1.48231765 1.97370862
0.37621677 1.58113883 1.94873608
0.37621677 1.67996001 1.90202654
0.37621677 1.77878118 1.81845305
0.37621677 1.87760236 1.68329990
0.37621677 1.97642354 1.53931309
0.37621677 2.07524471 1.41306875
0.37621677 2.17406589 1.29890073
0.37621677 2.27288707 1.21433468
0.37621677 2.37170825 1.15737988
0.37621677 2.47052942 1.12144677
0.37621677 2.56935060 1.10159754
0.37621677 2.66817178 1.08806437
0.37621677 2.76699295 1.07597184
0.37621677 2.86581413 1.06431433
0.37621677 2.96463531 1.05348401
0.37621677 3.06345648 1.04368684
0.37621677 3.16227766 1.03553055
0.37621677 3.26109884 1.02929949
0.37621677 3.35992001 1.02521325
0.37621677 3.45874119 1.02315998
0.37621677 3.55756237 1.02258068
0.37621677 3.65638354 1.02246580
0.37621677 3.75520472 1.02172108
0.37621677 3.85402590 1.01968206
0.37621677 3.95284708 1.01639577
0.37621677 4.05166825 1.01248474
0.37621677 4.15048943 1.00872228
0.37621677 4.24931061 1.00564308
0.37621677 4.34813178 1.00341904
0.37621677 4.44695296 1.00196038
0.37621677 4.54577414 1.00107277
0.37621677 4.64459531 1.00056382
0.37621677 4.74341649 1.00028588
0.37621677 4.84223767 1.00014029
0.37621677 4.94105884 1.00006677
0.37621677 5.03988002 1.00003088
0.37621677 5.13870120 1.00001390
0.37621677 5.23752237 1.00000609
0.37621677 5.33634355 1.00000260
0.37621677 5.43516473 1.00000108
0.37621677 5.53398591 1.00000044
