120 70
0.00000000 0.00000000 1.00000000
0.00000000 0.35714286 1.00000000
0.00000000 0.71428571 1.00000000
0.00000000 1.07142857 1.00000000
0.00000000 1.42857143 1.00000000
0.00000000 1.78571429 1.00000000
0.00000000 2.14285714 1.00000000
0.00000000 2.50000000 1.00000000
0.00000000 2.85714286 1.00000000
0.00000000 3.21428571 1.00000000
0.00000000 3.57142857 1.00000000
0.00000000 3.92857143 1.00000000
0.00000000 4.28571429 1.00000000
0.00000000 4.64285714 1.00000000
0.00000000 5.00000000 1.00000000
0.00000000 5.35714286 1.00000000
0.00000000 5.71428571 1.00000000
0.00000000 6.07142857 1.00000000
0.00000000 6.42857143 1.00000000
0.00000000 6.78571429 1.00000000
0.00000000 7.14285714 1.00000000
0.00000000 7.50000000 1.00000000
0.00000000 7.85714286 1.00000000
0.00000000 8.21428571 1.00000000
0.00000000 8.57142857 1.00000000
0.00000000 8.92857143 1.00000000
0.00000000 9.28571429 1.00000000
0.00000000 9.64285714 1.00000000
0.00000000 10.00000000 1.00000000
0.00000000 10.35714286 1.00000000
0.00000000 10.71428571 1.00000000
0.00000000 11.07142857 1.00000000
0.00000000 11.42857143 1.00000000
0.00000000 11.78571429 1.00000000
0.00000000 12.14285714 1.00000000
0.00000000 12.50000000 1.00000000
0.00000000 12.85714286 1.00000000
0.00000000 13.21428571 1.00000000
0.00000000 13.57142857 1.00000000
0.00000000 13.92857143 1.00000000
0.00000000 14.28571429 1.00000000
0.00000000 14.64285714 1.00000000
0.00000000 15.00000000 1.00000000
0.00000000 15.35714286 1.00000000
0.00000000 15.71428571 1.00000000
0.00000000 16.07142857 1.00000000
0.00000000 16.42857143 1.00000000
0.00000000 16.78571429 1.00000000
0.00000000 17.14285714 1.00000000
0.00000000 17.50000000 1.00000000
0.00000000 17.85714286 1.00000000
0.00000000 18.21428571 1.00000000
0.00000000 18.57142857 1.00000000
0.00000000 18.92857143 1.00000000
0.00000000 19.28571429 1.00000000
0.00000000 19.64285714 1.00000000
0.00000000 20.00000000 1.00000000
0.00000000 20.35714286 1.00000000
0.00000000 20.71428571 1.00000000
0.00000000 21.07142857 1.00000000
0.00000000 21.42857143 1.00000000
0.00000000 21.78571429 1.00000000
0.00000000 22.14285714 1.00000000
0.00000000 22.50000000 1.00000000
0.00000000 22.85714286 1.00000000
0.00000000 23.21428571 1.00000000
0.00000000 23.57142857 1.00000000
0.00000000 23.92857143 1.00000000
0.00000000 24.28571429 1.00000000
0.00000000 24.64285714 1.00000000
0.22031516 0.00000000 1.24920340
0.22031516 0.35714286 1.13023421
0.22031516 0.71428571 1.01126501
0.22031516 1.07142857 1.00155040
0.22031516 1.42857143 1.00010333
0.22031516 1.78571429 0.99999767
0.22031516 2.14285714 0.99999858
0.22031516 2.50000000 0.99999986
0.22031516 2.85714286 1.00000000
0.22031516 3.21428571 1.00000000
0.22031516 3.57142857 1.00000000
0.22031516 3.92857143 1.00000000
0.22031516 4.28571429 1.00000000
0.22031516 4.64285714 1.00000000
0.22031516 5.00000000 1.00000000
0.22031516 5.35714286 1.00000000
0.22031516 5.71428571 1.00000000
0.22031516 6.07142857 1.00000000
0.22031516 6.42857143 1.00000000
0.22031516 6.78571429 1.00000000
0.22031516 7.14285714 1.00000000
0.22031516 7.50000000 1.00000000
0.22031516 7.85714286 1.00000000
0.22031516 8.21428571 1.00000000
0.22031516 8.57142857 1.00000000
0.22031516 8.92857143 1.00000000
0.22031516 9.28571429 1.00000000
0.22031516 9.64285714 1.00000000
0.22031516 10.00000000 1.00000000
0.22031516 10.35714286 1.00000000
0.22031516 10.71428571 1.00000000
0.22031516 11.07142857 1.00000000
0.22031516 11.42857143 1.00000000
0.22031516 11.78571429 1.00000000
0.22031516 12.14285714 1.00000000
0.22031516 12.50000000 1.00000000
0.22031516 12.85714286 1.00000000
0.22031516 13.21428571 1.00000000
0.22031516 13.57142857 1.00000000
0.22031516 13.92857143 1.00000000
0.22031516 14.28571429 1.00000000
0.22031516 14.64285714 1.00000000
0.22031516 15.00000000 1.00000000
0.22031516 15.35714286 1.00000000
0.22031516 15.71428571 1.00000000
0.22031516 16.07142857 1.00000000
0.22031516 16.42857143 1.00000000
0.22031516 16.78571429 1.00000000
0.22031516 17.14285714 1.00000000
0.22031516 17.50000000 1.00000000
0.22031516 17.85714286 1.00000000
